tanggal,code,hrg
2024-02-14,sampangkab,23000
2024-02-14,sidoarjokab,22000
2024-02-14,situbondokab,17666
2024-02-14,sumenepkab,20000
2024-02-14,trenggalekkab,20000
2024-02-14,tubankab,15000
2024-02-14,tulungagungkab,13000
2024-02-14,batukota,23500
2024-02-14,blitarkota,15000
2024-02-14,madiunkota,19333
2024-02-14,mojokertokota,22500
2024-02-14,pasuruankota,18900
2024-02-14,probolinggokota,17333
2024-02-15,surabayakota,16166
2024-02-15,malangkota,17833
2024-02-15,kedirikota,24000
2024-02-15,jemberkab,18400
2024-02-15,bangkalankab,18333
2024-02-15,banyuwangikab,20200
2024-02-15,blitarkab,13500
2024-02-15,bojonegorokab,21000
2024-02-15,bondowosokab,15750
2024-02-15,gresikkab,23000
2024-02-15,jombangkab,21666
2024-02-15,kedirikab,21666
2024-02-15,lamongankab,21750
2024-02-15,lumajangkab,17333
2024-02-15,madiunkab,20000
2024-02-15,magetankab,21000
2024-02-15,malangkab,17800
2024-02-15,mojokertokab,15825
2024-02-15,nganjukkab,23000
2024-02-15,ngawikab,20000
2024-02-15,pacitankab,17333
2024-02-15,pamekasankab,21000
2024-02-15,pasuruankab,19000
2024-02-15,ponorogokab,18000
2024-02-15,probolinggokab,14333
2024-02-15,sampangkab,23000
2024-02-15,sidoarjokab,22000
2024-02-15,situbondokab,17666
2024-02-15,sumenepkab,20000
2024-02-15,trenggalekkab,20000
2024-02-15,tubankab,15000
2024-02-15,tulungagungkab,13000
2024-02-15,batukota,23500
2024-02-15,blitarkota,15000
2024-02-15,madiunkota,19333
2024-02-15,mojokertokota,22000
2024-02-15,pasuruankota,19400
2024-02-15,probolinggokota,17000
2024-02-16,surabayakota,16666
2024-02-16,malangkota,17833
2024-02-16,kedirikota,24000
2024-02-16,jemberkab,18400
2024-02-16,bangkalankab,18333
2024-02-16,banyuwangikab,20400
2024-02-16,blitarkab,13500
2024-02-16,bojonegorokab,21000
2024-02-16,bondowosokab,15875
2024-02-16,gresikkab,23000
2024-02-16,jombangkab,21666
2024-02-16,kedirikab,21333
2024-02-16,lamongankab,21750
2024-02-16,lumajangkab,17000
2024-02-16,madiunkab,20500
2024-02-16,magetankab,21000
2024-02-16,malangkab,18200
2024-02-16,mojokertokab,14325
2024-02-16,nganjukkab,21666
2024-02-16,ngawikab,20000
2024-02-16,pacitankab,20000
2024-02-16,pamekasankab,21000
2024-02-16,pasuruankab,19000
2024-02-16,ponorogokab,18000
2024-02-16,probolinggokab,14333
2024-02-16,sampangkab,20500
2024-02-16,sidoarjokab,22000
2024-02-16,situbondokab,17333
2024-02-16,sumenepkab,20000
2024-02-16,trenggalekkab,20000
2024-02-16,tubankab,15666
2024-02-16,tulungagungkab,13000
2024-02-16,batukota,23500
2024-02-16,blitarkota,16500
2024-02-16,madiunkota,19333
2024-02-16,mojokertokota,22500
2024-02-16,pasuruankota,19800
2024-02-16,probolinggokota,18666
2024-02-17,surabayakota,16666
2024-02-17,malangkota,17833
2024-02-17,kedirikota,23666
2024-02-17,jemberkab,18400
2024-02-17,bangkalankab,18333
2024-02-17,banyuwangikab,20800
2024-02-17,blitarkab,13500
2024-02-17,bojonegorokab,21000
2024-02-17,bondowosokab,15750
2024-02-17,gresikkab,23000
2024-02-17,jombangkab,21666
2024-02-17,kedirikab,20666
2024-02-17,lamongankab,21750
2024-02-17,lumajangkab,16333
2024-02-17,madiunkab,20500
2024-02-17,magetankab,21000
2024-02-17,malangkab,18200
2024-02-17,mojokertokab,14325
2024-02-17,nganjukkab,21666
2024-02-17,ngawikab,20000
2024-02-17,pacitankab,20000
2024-02-17,pamekasankab,21000
2024-02-17,pasuruankab,18233
2024-02-17,ponorogokab,18000
2024-02-17,probolinggokab,14333
2024-02-17,sampangkab,20500
2024-02-17,sidoarjokab,22000
2024-02-17,situbondokab,17333
2024-02-17,sumenepkab,20000
2024-02-17,trenggalekkab,20000
2024-02-17,tubankab,15666
2024-02-17,tulungagungkab,13000
2024-02-17,batukota,22750
2024-02-17,blitarkota,16500
2024-02-17,madiunkota,19333
2024-02-17,mojokertokota,22000
2024-02-17,pasuruankota,19800
2024-02-17,probolinggokota,18666
2024-02-18,surabayakota,16666
2024-02-18,malangkota,17833
2024-02-18,kedirikota,23666
2024-02-18,jemberkab,18400
2024-02-18,bangkalankab,18333
2024-02-18,banyuwangikab,21200
2024-02-18,blitarkab,13500
2024-02-18,bojonegorokab,21000
2024-02-18,bondowosokab,15625
2024-02-18,gresikkab,23000
2024-02-18,jombangkab,21666
2024-02-18,kedirikab,20666
2024-02-18,lamongankab,21750
2024-02-18,lumajangkab,16333
2024-02-18,madiunkab,20500
2024-02-18,magetankab,21000
2024-02-18,malangkab,18200
2024-02-18,mojokertokab,14075
2024-02-18,nganjukkab,21333
2024-02-18,ngawikab,20000
2024-02-18,pacitankab,21333
2024-02-18,pamekasankab,21000
2024-02-18,pasuruankab,18233
2024-02-18,ponorogokab,22500
2024-02-18,probolinggokab,14333
2024-02-18,sampangkab,20500
2024-02-18,sidoarjokab,22000
2024-02-18,situbondokab,16666
2024-02-18,sumenepkab,20000
2024-02-18,trenggalekkab,20000
2024-02-18,tubankab,15666
2024-02-18,tulungagungkab,13000
2024-02-18,batukota,22750
2024-02-18,blitarkota,16500
2024-02-18,madiunkota,19333
2024-02-18,mojokertokota,22000
2024-02-18,pasuruankota,19800
2024-02-18,probolinggokota,18000
2024-02-19,surabayakota,14666
2024-02-19,malangkota,17666
2024-02-19,kedirikota,20666
2024-02-19,jemberkab,16800
2024-02-19,bangkalankab,35333
2024-02-19,banyuwangikab,21200
2024-02-19,blitarkab,13500
2024-02-19,bojonegorokab,20000
2024-02-19,bondowosokab,15750
2024-02-19,gresikkab,23000
2024-02-19,jombangkab,20000
2024-02-19,kedirikab,22000
2024-02-19,lamongankab,21250
2024-02-19,lumajangkab,16000
2024-02-19,madiunkab,20250
2024-02-19,magetankab,20000
2024-02-19,malangkab,15400
2024-02-19,mojokertokab,13575
2024-02-19,nganjukkab,20666
2024-02-19,ngawikab,20000
2024-02-19,pacitankab,21333
2024-02-19,pamekasankab,21000
2024-02-19,pasuruankab,17333
2024-02-19,ponorogokab,22500
2024-02-19,probolinggokab,14333
2024-02-19,sampangkab,20500
2024-02-19,sidoarjokab,19500
2024-02-19,situbondokab,16666
2024-02-19,sumenepkab,20000
2024-02-19,trenggalekkab,21000
2024-02-19,tubankab,15666
2024-02-19,tulungagungkab,13000
2024-02-19,batukota,22750
2024-02-19,blitarkota,16500
2024-02-19,madiunkota,19333
2024-02-19,mojokertokota,21000
2024-02-19,pasuruankota,17600
2024-02-19,probolinggokota,17666
2024-02-20,surabayakota,15500
2024-02-20,malangkota,17666
2024-02-20,kedirikota,20333
2024-02-20,jemberkab,18400
2024-02-20,bangkalankab,35333
2024-02-20,banyuwangikab,21200
2024-02-20,blitarkab,14500
2024-02-20,bojonegorokab,20000
2024-02-20,bondowosokab,15749
2024-02-20,gresikkab,23000
2024-02-20,jombangkab,19333
2024-02-20,kedirikab,20666
2024-02-20,lamongankab,21250
2024-02-20,lumajangkab,16000
2024-02-20,madiunkab,19900
2024-02-20,magetankab,20000
2024-02-20,malangkab,15400
2024-02-20,mojokertokab,13575
2024-02-20,nganjukkab,20000
2024-02-20,ngawikab,20000
2024-02-20,pacitankab,21333
2024-02-20,pamekasankab,21000
2024-02-20,pasuruankab,17000
2024-02-20,ponorogokab,22500
2024-02-20,probolinggokab,14333
2024-02-20,sampangkab,18250
2024-02-20,sidoarjokab,17500
2024-02-20,situbondokab,16666
2024-02-20,sumenepkab,20000
2024-02-20,trenggalekkab,21000
2024-02-20,tubankab,15666
2024-02-20,tulungagungkab,13000
2024-02-20,batukota,22250
2024-02-20,blitarkota,16500
2024-02-20,madiunkota,16666
2024-02-20,mojokertokota,21000
2024-02-20,pasuruankota,17600
2024-02-20,probolinggokota,17000
2024-02-21,surabayakota,15500
2024-02-21,malangkota,17666
2024-02-21,kedirikota,18666
2024-02-21,jemberkab,18200
2024-02-21,bangkalankab,35333
2024-02-21,banyuwangikab,21200
2024-02-21,blitarkab,14500
2024-02-21,bojonegorokab,20000
2024-02-21,bondowosokab,15500
2024-02-21,gresikkab,23000
2024-02-21,jombangkab,19333
2024-02-21,kedirikab,20666
2024-02-21,lamongankab,19000
2024-02-21,lumajangkab,15333
2024-02-21,madiunkab,19900
2024-02-21,magetankab,20000
2024-02-21,malangkab,14200
2024-02-21,mojokertokab,13550
2024-02-21,nganjukkab,19000
2024-02-21,ngawikab,20000
2024-02-21,pacitankab,21333
2024-02-21,pamekasankab,21000
2024-02-21,pasuruankab,15833
2024-02-21,ponorogokab,22500
2024-02-21,probolinggokab,14333
2024-02-21,sampangkab,18250
2024-02-21,sidoarjokab,15500
2024-02-21,situbondokab,13666
2024-02-21,sumenepkab,19000
2024-02-21,trenggalekkab,21000
2024-02-21,tubankab,16000
2024-02-21,tulungagungkab,13000
2024-02-21,batukota,22250
2024-02-21,blitarkota,14000
2024-02-21,madiunkota,16666
2024-02-21,mojokertokota,21000
2024-02-21,pasuruankota,17750
2024-02-21,probolinggokota,17333
2024-02-22,surabayakota,15500
2024-02-22,malangkota,17666
2024-02-22,kedirikota,19666
2024-02-22,jemberkab,17200
2024-02-22,bangkalankab,35333
2024-02-22,banyuwangikab,20800
2024-02-22,blitarkab,13500
2024-02-22,bojonegorokab,14000
2024-02-22,bondowosokab,15500
2024-02-22,gresikkab,23000
2024-02-22,jombangkab,18666
2024-02-22,kedirikab,19000
2024-02-22,lamongankab,19000
2024-02-22,lumajangkab,15333
2024-02-22,madiunkab,19900
2024-02-22,magetankab,20000
2024-02-22,malangkab,12200
2024-02-22,mojokertokab,13550
2024-02-22,nganjukkab,18666
2024-02-22,ngawikab,20000
2024-02-22,pacitankab,16666
2024-02-22,pamekasankab,21000
2024-02-22,pasuruankab,15666
2024-02-22,ponorogokab,22500
2024-02-22,probolinggokab,14333
2024-02-22,sampangkab,18000
2024-02-22,sidoarjokab,15500
2024-02-22,situbondokab,15333
2024-02-22,sumenepkab,19000
2024-02-22,trenggalekkab,22000
2024-02-22,tubankab,16000
2024-02-22,tulungagungkab,14000
2024-02-22,batukota,21750
2024-02-22,blitarkota,15500
2024-02-22,madiunkota,16666
2024-02-22,mojokertokota,21000
2024-02-22,pasuruankota,17750
2024-02-22,probolinggokota,16666
2024-02-23,surabayakota,15500
2024-02-23,malangkota,17833
2024-02-23,kedirikota,18000
2024-02-23,jemberkab,16500
2024-02-23,bangkalankab,35333
2024-02-23,banyuwangikab,20800
2024-02-23,blitarkab,13500
2024-02-23,bojonegorokab,14000
2024-02-23,bondowosokab,15687
2024-02-23,gresikkab,22000
2024-02-23,jombangkab,18666
2024-02-23,kedirikab,19000
2024-02-23,lamongankab,18500
2024-02-23,lumajangkab,15333
2024-02-23,madiunkab,19900
2024-02-23,magetankab,20000
2024-02-23,malangkab,13400
2024-02-23,mojokertokab,13550
2024-02-23,nganjukkab,18000
2024-02-23,ngawikab,19333
2024-02-23,pacitankab,16666
2024-02-23,pamekasankab,21000
2024-02-23,pasuruankab,14333
2024-02-23,ponorogokab,20500
2024-02-23,probolinggokab,14333
2024-02-23,sampangkab,18000
2024-02-23,sidoarjokab,15500
2024-02-23,situbondokab,15333
2024-02-23,sumenepkab,19000
2024-02-23,trenggalekkab,22000
2024-02-23,tubankab,16000
2024-02-23,tulungagungkab,14000
2024-02-23,batukota,21000
2024-02-23,blitarkota,15500
2024-02-23,madiunkota,16666
2024-02-23,mojokertokota,20000
2024-02-23,pasuruankota,17750
2024-02-23,probolinggokota,16000
2024-02-24,surabayakota,15166
2024-02-24,malangkota,18000
2024-02-24,kedirikota,17333
2024-02-24,jemberkab,15300
2024-02-24,bangkalankab,35333
2024-02-24,banyuwangikab,19400
2024-02-24,blitarkab,13500
2024-02-24,bojonegorokab,14000
2024-02-24,bondowosokab,15550
2024-02-24,gresikkab,22000
2024-02-24,jombangkab,18666
2024-02-24,kedirikab,17666
2024-02-24,lamongankab,18500
2024-02-24,lumajangkab,15666
2024-02-24,madiunkab,19900
2024-02-24,magetankab,20000
2024-02-24,malangkab,13200
2024-02-24,mojokertokab,13550
2024-02-24,nganjukkab,17000
2024-02-24,ngawikab,19333
2024-02-24,pacitankab,16666
2024-02-24,pamekasankab,21000
2024-02-24,pasuruankab,14333
2024-02-24,ponorogokab,17500
2024-02-24,probolinggokab,14333
2024-02-24,sampangkab,18000
2024-02-24,sidoarjokab,15500
2024-02-24,situbondokab,15333
2024-02-24,sumenepkab,19000
2024-02-24,trenggalekkab,22000
2024-02-24,tubankab,16000
2024-02-24,tulungagungkab,14000
2024-02-24,batukota,21000
2024-02-24,blitarkota,13500
2024-02-24,madiunkota,16666
2024-02-24,mojokertokota,21000
2024-02-24,pasuruankota,17750
2024-02-24,probolinggokota,14666
2024-02-25,surabayakota,15166
2024-02-25,malangkota,18000
2024-02-25,kedirikota,15333
2024-02-25,jemberkab,15300
2024-02-25,bangkalankab,35333
2024-02-25,banyuwangikab,19400
2024-02-25,blitarkab,13500
2024-02-25,bojonegorokab,14000
2024-02-25,bondowosokab,15375
2024-02-25,gresikkab,22000
2024-02-25,jombangkab,18666
2024-02-25,kedirikab,17000
2024-02-25,lamongankab,18500
2024-02-25,lumajangkab,15000
2024-02-25,madiunkab,19900
2024-02-25,magetankab,20000
2024-02-25,malangkab,13200
2024-02-25,mojokertokab,17050
2024-02-25,nganjukkab,16333
2024-02-25,ngawikab,17333
2024-02-25,pacitankab,16666
2024-02-25,pamekasankab,21000
2024-02-25,pasuruankab,14333
2024-02-25,ponorogokab,17500
2024-02-25,probolinggokab,14333
2024-02-25,sampangkab,18000
2024-02-25,sidoarjokab,15500
2024-02-25,situbondokab,14666
2024-02-25,sumenepkab,19000
2024-02-25,trenggalekkab,22000
2024-02-25,tubankab,16666
2024-02-25,tulungagungkab,14000
2024-02-25,batukota,21000
2024-02-25,blitarkota,13500
2024-02-25,madiunkota,14666
2024-02-25,mojokertokota,21000
2024-02-25,pasuruankota,17100
2024-02-25,probolinggokota,14000
2024-02-26,surabayakota,14666
2024-02-26,malangkota,16333
2024-02-26,kedirikota,15000
2024-02-26,jemberkab,10800
2024-02-26,bangkalankab,17333
2024-02-26,banyuwangikab,18600
2024-02-26,blitarkab,11500
2024-02-26,bojonegorokab,14500
2024-02-26,bondowosokab,14000
2024-02-26,gresikkab,18666
2024-02-26,jombangkab,18000
2024-02-26,kedirikab,17000
2024-02-26,lamongankab,17000
2024-02-26,lumajangkab,15000
2024-02-26,madiunkab,17500
2024-02-26,magetankab,19666
2024-02-26,malangkab,13200
2024-02-26,mojokertokab,16550
2024-02-26,nganjukkab,15333
2024-02-26,ngawikab,16000
2024-02-26,pacitankab,17333
2024-02-26,pamekasankab,19000
2024-02-26,pasuruankab,14666
2024-02-26,ponorogokab,17500
2024-02-26,probolinggokab,14333
2024-02-26,sampangkab,18000
2024-02-26,sidoarjokab,15000
2024-02-26,situbondokab,14666
2024-02-26,sumenepkab,18000
2024-02-26,trenggalekkab,22000
2024-02-26,tubankab,16666
2024-02-26,tulungagungkab,10666
2024-02-26,batukota,20500
2024-02-26,blitarkota,13500
2024-02-26,madiunkota,18333
2024-02-26,mojokertokota,18000
2024-02-26,pasuruankota,15850
2024-02-26,probolinggokota,13000
2024-02-27,surabayakota,14666
2024-02-27,malangkota,16333
2024-02-27,kedirikota,15000
2024-02-27,jemberkab,10200
2024-02-27,bangkalankab,17333
2024-02-27,banyuwangikab,18600
2024-02-27,blitarkab,11500
2024-02-27,bojonegorokab,14500
2024-02-27,bondowosokab,13875
2024-02-27,gresikkab,18666
2024-02-27,jombangkab,16666
2024-02-27,kedirikab,15333
2024-02-27,lamongankab,16250
2024-02-27,lumajangkab,15000
2024-02-27,madiunkab,15750
2024-02-27,magetankab,19666
2024-02-27,malangkab,13400
2024-02-27,mojokertokab,16550
2024-02-27,nganjukkab,15333
2024-02-27,ngawikab,16000
2024-02-27,pacitankab,17333
2024-02-27,pamekasankab,16000
2024-02-27,pasuruankab,14666
2024-02-27,ponorogokab,17500
2024-02-27,probolinggokab,14333
2024-02-27,sampangkab,18000
2024-02-27,sidoarjokab,15000
2024-02-27,situbondokab,14666
2024-02-27,sumenepkab,15000
2024-02-27,trenggalekkab,12000
2024-02-27,tubankab,16666
2024-02-27,tulungagungkab,10666
2024-02-27,batukota,18250
2024-02-27,blitarkota,13500
2024-02-27,madiunkota,16666
2024-02-27,mojokertokota,17000
2024-02-27,pasuruankota,15850
2024-02-27,probolinggokota,13000
2024-02-28,surabayakota,13666
2024-02-28,malangkota,15333
2024-02-28,kedirikota,15000
2024-02-28,jemberkab,10200
2024-02-28,bangkalankab,17333
2024-02-28,banyuwangikab,16400
2024-02-28,blitarkab,10000
2024-02-28,bojonegorokab,14500
2024-02-28,bondowosokab,13875
2024-02-28,gresikkab,18666
2024-02-28,jombangkab,16000
2024-02-28,kedirikab,15333
2024-02-28,lamongankab,16250
2024-02-28,lumajangkab,15333
2024-02-28,madiunkab,16000
2024-02-28,magetankab,19333
2024-02-28,malangkab,13400
2024-02-28,mojokertokab,16500
2024-02-28,nganjukkab,15333
2024-02-28,ngawikab,15333
2024-02-28,pacitankab,16000
2024-02-28,pamekasankab,16000
2024-02-28,pasuruankab,13666
2024-02-28,ponorogokab,17500
2024-02-28,probolinggokab,14333
2024-02-28,sampangkab,16500
2024-02-28,sidoarjokab,15000
2024-02-28,situbondokab,14666
2024-02-28,sumenepkab,15000
2024-02-28,trenggalekkab,12500
2024-02-28,tubankab,16666
2024-02-28,tulungagungkab,9000
2024-02-28,batukota,18750
2024-02-28,blitarkota,13500
2024-02-28,madiunkota,16666
2024-02-28,mojokertokota,17000
2024-02-28,pasuruankota,14950
2024-02-28,probolinggokota,11666
2024-02-29,surabayakota,14500
2024-02-29,malangkota,15166
2024-02-29,kedirikota,14333
2024-02-29,jemberkab,10000
2024-02-29,bangkalankab,17333
2024-02-29,banyuwangikab,16000
2024-02-29,blitarkab,10000
2024-02-29,bojonegorokab,13000
2024-02-29,bondowosokab,12750
2024-02-29,gresikkab,17000
2024-02-29,jombangkab,16000
2024-02-29,kedirikab,15333
2024-02-29,lamongankab,14500
2024-02-29,lumajangkab,13333
2024-02-29,madiunkab,16000
2024-02-29,magetankab,17333
2024-02-29,malangkab,12200
2024-02-29,mojokertokab,14750
2024-02-29,nganjukkab,15333
2024-02-29,ngawikab,15333
2024-02-29,pacitankab,16000
2024-02-29,pamekasankab,16000
2024-02-29,pasuruankab,12000
2024-02-29,ponorogokab,16500
2024-02-29,probolinggokab,14333
2024-02-29,sampangkab,16500
2024-02-29,sidoarjokab,14000
2024-02-29,situbondokab,12333
2024-02-29,sumenepkab,13500
2024-02-29,trenggalekkab,12500
2024-02-29,tubankab,16666
2024-02-29,tulungagungkab,8000
2024-02-29,batukota,18750
2024-02-29,blitarkota,13500
2024-02-29,madiunkota,17666
2024-02-29,mojokertokota,18000
2024-02-29,pasuruankota,14950
2024-02-29,probolinggokota,11666
2024-03-01,surabayakota,13666
2024-03-01,malangkota,15166
2024-03-01,kedirikota,15000
2024-03-01,jemberkab,10200
2024-03-01,bangkalankab,17333
2024-03-01,banyuwangikab,15000
2024-03-01,blitarkab,11000
2024-03-01,bojonegorokab,13000
2024-03-01,bondowosokab,12250
2024-03-01,gresikkab,17000
2024-03-01,jombangkab,16000
2024-03-01,kedirikab,15333
2024-03-01,lamongankab,14500
2024-03-01,lumajangkab,11666
2024-03-01,madiunkab,16000
2024-03-01,magetankab,15333
2024-03-01,malangkab,12200
2024-03-01,mojokertokab,14750
2024-03-01,nganjukkab,13666
2024-03-01,ngawikab,14333
2024-03-01,pacitankab,16000
2024-03-01,pamekasankab,16000
2024-03-01,pasuruankab,12000
2024-03-01,ponorogokab,16500
2024-03-01,probolinggokab,14333
2024-03-01,sampangkab,16500
2024-03-01,sidoarjokab,13000
2024-03-01,situbondokab,12333
2024-03-01,sumenepkab,13500
2024-03-01,trenggalekkab,12500
2024-03-01,tubankab,16666
2024-03-01,tulungagungkab,8000
2024-03-01,batukota,18750
2024-03-01,blitarkota,13500
2024-03-01,madiunkota,17333
2024-03-01,mojokertokota,16000
2024-03-01,pasuruankota,13350
2024-03-01,probolinggokota,12333
2024-03-02,surabayakota,13666
2024-03-02,malangkota,15166
2024-03-02,kedirikota,15333
2024-03-02,jemberkab,11200
2024-03-02,bangkalankab,17333
2024-03-02,banyuwangikab,14600
2024-03-02,blitarkab,11000
2024-03-02,bojonegorokab,13000
2024-03-02,bondowosokab,12000
2024-03-02,gresikkab,17000
2024-03-02,jombangkab,16000
2024-03-02,kedirikab,15333
2024-03-02,lamongankab,14500
2024-03-02,lumajangkab,11000
2024-03-02,madiunkab,16000
2024-03-02,magetankab,15000
2024-03-02,malangkab,12200
2024-03-02,mojokertokab,14750
2024-03-02,nganjukkab,13333
2024-03-02,ngawikab,14000
2024-03-02,pacitankab,16000
2024-03-02,pamekasankab,16000
2024-03-02,pasuruankab,11233
2024-03-02,ponorogokab,16500
2024-03-02,probolinggokab,14333
2024-03-02,sampangkab,15500
2024-03-02,sidoarjokab,13000
2024-03-02,situbondokab,12333
2024-03-02,sumenepkab,13500
2024-03-02,trenggalekkab,12500
2024-03-02,tubankab,16666
2024-03-02,tulungagungkab,8000
2024-03-02,batukota,18750
2024-03-02,blitarkota,11500
2024-03-02,madiunkota,16666
2024-03-02,mojokertokota,16000
2024-03-02,pasuruankota,13050
2024-03-02,probolinggokota,10666
2024-03-03,surabayakota,13666
2024-03-03,malangkota,15166
2024-03-03,kedirikota,15333
2024-03-03,jemberkab,11800
2024-03-03,bangkalankab,17333
2024-03-03,banyuwangikab,13000
2024-03-03,blitarkab,10000
2024-03-03,bojonegorokab,13000
2024-03-03,bondowosokab,11500
2024-03-03,gresikkab,17000
2024-03-03,jombangkab,16000
2024-03-03,kedirikab,15666
2024-03-03,lamongankab,14500
2024-03-03,lumajangkab,11000
2024-03-03,madiunkab,16000
2024-03-03,magetankab,15000
2024-03-03,malangkab,11800
2024-03-03,mojokertokab,14750
2024-03-03,nganjukkab,13333
2024-03-03,ngawikab,14000
2024-03-03,pacitankab,16000
2024-03-03,pamekasankab,16000
2024-03-03,pasuruankab,12666
2024-03-03,ponorogokab,16500
2024-03-03,probolinggokab,14333
2024-03-03,sampangkab,15500
2024-03-03,sidoarjokab,13000
2024-03-03,situbondokab,12333
2024-03-03,sumenepkab,13500
2024-03-03,trenggalekkab,12500
2024-03-03,tubankab,16666
2024-03-03,tulungagungkab,8000
2024-03-03,batukota,18500
2024-03-03,blitarkota,12500
2024-03-03,madiunkota,16666
2024-03-03,mojokertokota,15000
2024-03-03,pasuruankota,13050
2024-03-03,probolinggokota,10666
2024-03-04,surabayakota,14833
2024-03-04,malangkota,15166
2024-03-04,kedirikota,16000
2024-03-04,jemberkab,13000
2024-03-04,bangkalankab,15000
2024-03-04,banyuwangikab,12800
2024-03-04,blitarkab,10000
2024-03-04,bojonegorokab,13000
2024-03-04,bondowosokab,11750
2024-03-04,gresikkab,17666
2024-03-04,jombangkab,14666
2024-03-04,kedirikab,16333
2024-03-04,lamongankab,14500
2024-03-04,lumajangkab,12000
2024-03-04,madiunkab,16000
2024-03-04,magetankab,15333
2024-03-04,malangkab,12000
2024-03-04,mojokertokab,14500
2024-03-04,nganjukkab,13333
2024-03-04,ngawikab,14666
2024-03-04,pacitankab,14666
2024-03-04,pamekasankab,16000
2024-03-04,pasuruankab,13000
2024-03-04,ponorogokab,15500
2024-03-04,probolinggokab,14333
2024-03-04,sampangkab,16500
2024-03-04,sidoarjokab,14000
2024-03-04,situbondokab,12333
2024-03-04,sumenepkab,14500
2024-03-04,trenggalekkab,13000
2024-03-04,tubankab,16666
2024-03-04,tulungagungkab,8000
2024-03-04,batukota,18000
2024-03-04,blitarkota,12500
2024-03-04,madiunkota,16666
2024-03-04,mojokertokota,16000
2024-03-04,pasuruankota,13050
2024-03-04,probolinggokota,12000
2024-03-05,surabayakota,14333
2024-03-05,malangkota,15166
2024-03-05,kedirikota,15666
2024-03-05,jemberkab,13800
2024-03-05,bangkalankab,15000
2024-03-05,banyuwangikab,12800
2024-03-05,blitarkab,11000
2024-03-05,bojonegorokab,13500
2024-03-05,bondowosokab,11750
2024-03-05,gresikkab,16666
2024-03-05,jombangkab,14666
2024-03-05,kedirikab,16666
2024-03-05,lamongankab,14250
2024-03-05,lumajangkab,12000
2024-03-05,madiunkab,16000
2024-03-05,magetankab,16333
2024-03-05,malangkab,12400
2024-03-05,mojokertokab,14500
2024-03-05,nganjukkab,14333
2024-03-05,ngawikab,15333
2024-03-05,pacitankab,14666
2024-03-05,pamekasankab,16000
2024-03-05,pasuruankab,14333
2024-03-05,ponorogokab,15500
2024-03-05,probolinggokab,14333
2024-03-05,sampangkab,16500
2024-03-05,sidoarjokab,14000
2024-03-05,situbondokab,11333
2024-03-05,sumenepkab,14500
2024-03-05,trenggalekkab,11000
2024-03-05,tubankab,16666
2024-03-05,tulungagungkab,8666
2024-03-05,batukota,18000
2024-03-05,blitarkota,12500
2024-03-05,madiunkota,16666
2024-03-05,mojokertokota,16000
2024-03-05,pasuruankota,13350
2024-03-05,probolinggokota,14000
2024-03-06,surabayakota,15000
2024-03-06,malangkota,15166
2024-03-06,kedirikota,18333
2024-03-06,jemberkab,13600
2024-03-06,bangkalankab,14333
2024-03-06,banyuwangikab,16000
2024-03-06,blitarkab,11500
2024-03-06,bojonegorokab,13500
2024-03-06,bondowosokab,11750
2024-03-06,gresikkab,16666
2024-03-06,jombangkab,17333
2024-03-06,kedirikab,16666
2024-03-06,lamongankab,14000
2024-03-06,lumajangkab,11333
2024-03-06,madiunkab,14750
2024-03-06,magetankab,16333
2024-03-06,malangkab,12800
2024-03-06,mojokertokab,14500
2024-03-06,nganjukkab,15000
2024-03-06,ngawikab,16000
2024-03-06,pacitankab,14666
2024-03-06,pamekasankab,16000
2024-03-06,pasuruankab,14000
2024-03-06,ponorogokab,15500
2024-03-06,probolinggokab,13000
2024-03-06,sampangkab,16500
2024-03-06,sidoarjokab,14000
2024-03-06,situbondokab,11333
2024-03-06,sumenepkab,14500
2024-03-06,trenggalekkab,11500
2024-03-06,tubankab,16666
2024-03-06,tulungagungkab,7333
2024-03-06,batukota,20250
2024-03-06,blitarkota,12500
2024-03-06,madiunkota,17666
2024-03-06,mojokertokota,16000
2024-03-06,pasuruankota,13350
2024-03-06,probolinggokota,13333
2024-03-07,surabayakota,15000
2024-03-07,malangkota,15166
2024-03-07,kedirikota,17666
2024-03-07,jemberkab,13600
2024-03-07,bangkalankab,14333
2024-03-07,banyuwangikab,16000
2024-03-07,blitarkab,11500
2024-03-07,bojonegorokab,13500
2024-03-07,bondowosokab,11750
2024-03-07,gresikkab,16666
2024-03-07,jombangkab,17333
2024-03-07,kedirikab,16666
2024-03-07,lamongankab,14000
2024-03-07,lumajangkab,14000
2024-03-07,madiunkab,14750
2024-03-07,magetankab,16333
2024-03-07,malangkab,12800
2024-03-07,mojokertokab,14250
2024-03-07,nganjukkab,15666
2024-03-07,ngawikab,16666
2024-03-07,pacitankab,14666
2024-03-07,pamekasankab,16000
2024-03-07,pasuruankab,15000
2024-03-07,ponorogokab,15500
2024-03-07,probolinggokab,13000
2024-03-07,sampangkab,16500
2024-03-07,sidoarjokab,16500
2024-03-07,situbondokab,11333
2024-03-07,sumenepkab,15000
2024-03-07,trenggalekkab,12000
2024-03-07,tubankab,16666
2024-03-07,tulungagungkab,7666
2024-03-07,batukota,20500
2024-03-07,blitarkota,12500
2024-03-07,madiunkota,17666
2024-03-07,mojokertokota,15500
2024-03-07,pasuruankota,13350
2024-03-07,probolinggokota,14333
2024-03-08,surabayakota,15000
