tanggal,code,hrg
2024-01-11,pasuruankab,29666
2024-01-11,ponorogokab,30000
2024-01-11,probolinggokab,29333
2024-01-11,sampangkab,27000
2024-01-11,sidoarjokab,28000
2024-01-11,situbondokab,26000
2024-01-11,sumenepkab,27000
2024-01-11,trenggalekkab,29000
2024-01-11,tubankab,26333
2024-01-11,tulungagungkab,29666
2024-01-11,batukota,29000
2024-01-11,blitarkota,28500
2024-01-11,madiunkota,28666
2024-01-11,mojokertokota,28000
2024-01-11,pasuruankota,25950
2024-01-11,probolinggokota,28333
2024-01-12,surabayakota,29500
2024-01-12,malangkota,28416
2024-01-12,kedirikota,28166
2024-01-12,jemberkab,27200
2024-01-12,bangkalankab,27000
2024-01-12,banyuwangikab,28100
2024-01-12,blitarkab,29000
2024-01-12,bojonegorokab,30000
2024-01-12,bondowosokab,26250
2024-01-12,gresikkab,29333
2024-01-12,jombangkab,26666
2024-01-12,kedirikab,27666
2024-01-12,lamongankab,28750
2024-01-12,lumajangkab,28000
2024-01-12,madiunkab,30250
2024-01-12,magetankab,29000
2024-01-12,malangkab,26800
2024-01-12,mojokertokab,27100
2024-01-12,nganjukkab,28000
2024-01-12,ngawikab,27666
2024-01-12,pacitankab,27000
2024-01-12,pamekasankab,27500
2024-01-12,pasuruankab,29666
2024-01-12,ponorogokab,30000
2024-01-12,probolinggokab,29333
2024-01-12,sampangkab,27000
2024-01-12,sidoarjokab,28000
2024-01-12,situbondokab,26000
2024-01-12,sumenepkab,27000
2024-01-12,trenggalekkab,29000
2024-01-12,tubankab,26333
2024-01-12,tulungagungkab,29666
2024-01-12,batukota,29000
2024-01-12,blitarkota,28500
2024-01-12,madiunkota,28333
2024-01-12,mojokertokota,28000
2024-01-12,pasuruankota,25950
2024-01-12,probolinggokota,28333
2024-01-13,surabayakota,29500
2024-01-13,malangkota,28416
2024-01-13,kedirikota,28166
2024-01-13,jemberkab,27200
2024-01-13,bangkalankab,27000
2024-01-13,banyuwangikab,28100
2024-01-13,blitarkab,29000
2024-01-13,bojonegorokab,30000
2024-01-13,bondowosokab,26250
2024-01-13,gresikkab,29333
2024-01-13,jombangkab,26666
2024-01-13,kedirikab,27666
2024-01-13,lamongankab,28750
2024-01-13,lumajangkab,28000
2024-01-13,madiunkab,30250
2024-01-13,magetankab,29000
2024-01-13,malangkab,26800
2024-01-13,mojokertokab,27100
2024-01-13,nganjukkab,28000
2024-01-13,ngawikab,27666
2024-01-13,pacitankab,27000
2024-01-13,pamekasankab,27500
2024-01-13,pasuruankab,29666
2024-01-13,ponorogokab,30000
2024-01-13,probolinggokab,29333
2024-01-13,sampangkab,25500
2024-01-13,sidoarjokab,28000
2024-01-13,situbondokab,26000
2024-01-13,sumenepkab,27000
2024-01-13,trenggalekkab,29000
2024-01-13,tubankab,26333
2024-01-13,tulungagungkab,29666
2024-01-13,batukota,29000
2024-01-13,blitarkota,28500
2024-01-13,madiunkota,28333
2024-01-13,mojokertokota,28000
2024-01-13,pasuruankota,25950
2024-01-13,probolinggokota,28333
2024-01-14,surabayakota,29500
2024-01-14,malangkota,28416
2024-01-14,kedirikota,28166
2024-01-14,jemberkab,27200
2024-01-14,bangkalankab,27000
2024-01-14,banyuwangikab,28100
2024-01-14,blitarkab,29000
2024-01-14,bojonegorokab,30000
2024-01-14,bondowosokab,26125
2024-01-14,gresikkab,29333
2024-01-14,jombangkab,26666
2024-01-14,kedirikab,27666
2024-01-14,lamongankab,28750
2024-01-14,lumajangkab,28000
2024-01-14,madiunkab,30250
2024-01-14,magetankab,29000
2024-01-14,malangkab,27000
2024-01-14,mojokertokab,27100
2024-01-14,nganjukkab,28000
2024-01-14,ngawikab,27666
2024-01-14,pacitankab,27000
2024-01-14,pamekasankab,27500
2024-01-14,pasuruankab,29666
2024-01-14,ponorogokab,30000
2024-01-14,probolinggokab,29333
2024-01-14,sampangkab,25500
2024-01-14,sidoarjokab,28000
2024-01-14,situbondokab,26000
2024-01-14,sumenepkab,27000
2024-01-14,trenggalekkab,29000
2024-01-14,tubankab,26333
2024-01-14,tulungagungkab,29666
2024-01-14,batukota,29250
2024-01-14,blitarkota,28500
2024-01-14,madiunkota,28333
2024-01-14,mojokertokota,28000
2024-01-14,pasuruankota,25950
2024-01-14,probolinggokota,28333
2024-01-15,surabayakota,29500
2024-01-15,malangkota,28416
2024-01-15,kedirikota,28500
2024-01-15,jemberkab,27200
2024-01-15,bangkalankab,27000
2024-01-15,banyuwangikab,28100
2024-01-15,blitarkab,29500
2024-01-15,bojonegorokab,30000
2024-01-15,bondowosokab,26250
2024-01-15,gresikkab,29333
2024-01-15,jombangkab,26666
2024-01-15,kedirikab,27666
2024-01-15,lamongankab,28750
2024-01-15,lumajangkab,29000
2024-01-15,madiunkab,30250
2024-01-15,magetankab,29000
2024-01-15,malangkab,26600
2024-01-15,mojokertokab,27100
2024-01-15,nganjukkab,28000
2024-01-15,ngawikab,27666
2024-01-15,pacitankab,27000
2024-01-15,pamekasankab,27500
2024-01-15,pasuruankab,29666
2024-01-15,ponorogokab,30000
2024-01-15,probolinggokab,29333
2024-01-15,sampangkab,25500
2024-01-15,sidoarjokab,28000
2024-01-15,situbondokab,26000
2024-01-15,sumenepkab,27000
2024-01-15,trenggalekkab,29000
2024-01-15,tubankab,26333
2024-01-15,tulungagungkab,29666
2024-01-15,batukota,29750
2024-01-15,blitarkota,28500
2024-01-15,madiunkota,28666
2024-01-15,mojokertokota,28000
2024-01-15,pasuruankota,25950
2024-01-15,probolinggokota,28333
2024-01-16,surabayakota,29166
2024-01-16,malangkota,28416
2024-01-16,kedirikota,28500
2024-01-16,jemberkab,27200
2024-01-16,bangkalankab,27000
2024-01-16,banyuwangikab,28100
2024-01-16,blitarkab,29500
2024-01-16,bojonegorokab,30000
2024-01-16,bondowosokab,26250
2024-01-16,gresikkab,29333
2024-01-16,jombangkab,26666
2024-01-16,kedirikab,27666
2024-01-16,lamongankab,28750
2024-01-16,lumajangkab,29000
2024-01-16,madiunkab,30250
2024-01-16,magetankab,29000
2024-01-16,malangkab,26600
2024-01-16,mojokertokab,27062
2024-01-16,nganjukkab,28000
2024-01-16,ngawikab,27666
2024-01-16,pacitankab,27000
2024-01-16,pamekasankab,27500
2024-01-16,pasuruankab,29666
2024-01-16,ponorogokab,30000
2024-01-16,probolinggokab,29333
2024-01-16,sampangkab,25500
2024-01-16,sidoarjokab,28000
2024-01-16,situbondokab,26000
2024-01-16,sumenepkab,27000
2024-01-16,trenggalekkab,29000
2024-01-16,tubankab,26333
2024-01-16,tulungagungkab,29666
2024-01-16,batukota,29750
2024-01-16,blitarkota,28500
2024-01-16,madiunkota,28666
2024-01-16,mojokertokota,28000
2024-01-16,pasuruankota,25950
2024-01-16,probolinggokota,28333
2024-01-17,surabayakota,29166
2024-01-17,malangkota,28416
2024-01-17,kedirikota,28500
2024-01-17,jemberkab,27200
2024-01-17,bangkalankab,27000
2024-01-17,banyuwangikab,28100
2024-01-17,blitarkab,29500
2024-01-17,bojonegorokab,30000
2024-01-17,bondowosokab,26250
2024-01-17,gresikkab,29333
2024-01-17,jombangkab,26666
2024-01-17,kedirikab,27666
2024-01-17,lamongankab,28750
2024-01-17,lumajangkab,29000
2024-01-17,madiunkab,30250
2024-01-17,magetankab,29000
2024-01-17,malangkab,26600
2024-01-17,mojokertokab,27062
2024-01-17,nganjukkab,28000
2024-01-17,ngawikab,27666
2024-01-17,pacitankab,27000
2024-01-17,pamekasankab,27500
2024-01-17,pasuruankab,29666
2024-01-17,ponorogokab,30000
2024-01-17,probolinggokab,29333
2024-01-17,sampangkab,25500
2024-01-17,sidoarjokab,28000
2024-01-17,situbondokab,26000
2024-01-17,sumenepkab,27000
2024-01-17,trenggalekkab,29000
2024-01-17,tubankab,26333
2024-01-17,tulungagungkab,29666
2024-01-17,batukota,29750
2024-01-17,blitarkota,28500
2024-01-17,madiunkota,28666
2024-01-17,mojokertokota,28000
2024-01-17,pasuruankota,25950
2024-01-17,probolinggokota,28333
2024-01-18,surabayakota,29166
2024-01-18,malangkota,28416
2024-01-18,kedirikota,28500
2024-01-18,jemberkab,27200
2024-01-18,bangkalankab,27000
2024-01-18,banyuwangikab,28500
2024-01-18,blitarkab,29500
2024-01-18,bojonegorokab,30000
2024-01-18,bondowosokab,26250
2024-01-18,gresikkab,29333
2024-01-18,jombangkab,26666
2024-01-18,kedirikab,27666
2024-01-18,lamongankab,28750
2024-01-18,lumajangkab,29000
2024-01-18,madiunkab,30250
2024-01-18,magetankab,29000
2024-01-18,malangkab,26600
2024-01-18,mojokertokab,27062
2024-01-18,nganjukkab,28000
2024-01-18,ngawikab,27666
2024-01-18,pacitankab,27000
2024-01-18,pamekasankab,27500
2024-01-18,pasuruankab,29666
2024-01-18,ponorogokab,30000
2024-01-18,probolinggokab,29333
2024-01-18,sampangkab,25500
2024-01-18,sidoarjokab,28000
2024-01-18,situbondokab,26000
2024-01-18,sumenepkab,27000
2024-01-18,trenggalekkab,29000
2024-01-18,tubankab,26333
2024-01-18,tulungagungkab,29666
2024-01-18,batukota,29750
2024-01-18,blitarkota,28500
2024-01-18,madiunkota,28333
2024-01-18,mojokertokota,28000
2024-01-18,pasuruankota,25950
2024-01-18,probolinggokota,28333
2024-01-19,surabayakota,29166
2024-01-19,malangkota,28416
2024-01-19,kedirikota,28500
2024-01-19,jemberkab,27200
2024-01-19,bangkalankab,27000
2024-01-19,banyuwangikab,28500
2024-01-19,blitarkab,29500
2024-01-19,bojonegorokab,30000
2024-01-19,bondowosokab,26125
2024-01-19,gresikkab,28666
2024-01-19,jombangkab,26666
2024-01-19,kedirikab,27666
2024-01-19,lamongankab,28750
2024-01-19,lumajangkab,29000
2024-01-19,madiunkab,30250
2024-01-19,magetankab,29000
2024-01-19,malangkab,27200
2024-01-19,mojokertokab,27062
2024-01-19,nganjukkab,28000
2024-01-19,ngawikab,27666
2024-01-19,pacitankab,27000
2024-01-19,pamekasankab,27500
2024-01-19,pasuruankab,29666
2024-01-19,ponorogokab,30000
2024-01-19,probolinggokab,29333
2024-01-19,sampangkab,25500
2024-01-19,sidoarjokab,28000
2024-01-19,situbondokab,26000
2024-01-19,sumenepkab,27000
2024-01-19,trenggalekkab,29000
2024-01-19,tubankab,26333
2024-01-19,tulungagungkab,29666
2024-01-19,batukota,29750
2024-01-19,blitarkota,28500
2024-01-19,madiunkota,28333
2024-01-19,mojokertokota,28000
2024-01-19,pasuruankota,25950
2024-01-19,probolinggokota,28333
2024-01-20,surabayakota,29166
2024-01-20,malangkota,28416
2024-01-20,kedirikota,28500
2024-01-20,jemberkab,27416
2024-01-20,bangkalankab,27000
2024-01-20,banyuwangikab,28500
2024-01-20,blitarkab,29500
2024-01-20,bojonegorokab,30000
2024-01-20,bondowosokab,26125
2024-01-20,gresikkab,28666
2024-01-20,jombangkab,26666
2024-01-20,kedirikab,27666
2024-01-20,lamongankab,28750
2024-01-20,lumajangkab,29000
2024-01-20,madiunkab,27750
2024-01-20,magetankab,29000
2024-01-20,malangkab,27200
2024-01-20,mojokertokab,27100
2024-01-20,nganjukkab,28000
2024-01-20,ngawikab,27666
2024-01-20,pacitankab,27000
2024-01-20,pamekasankab,27500
2024-01-20,pasuruankab,29666
2024-01-20,ponorogokab,30000
2024-01-20,probolinggokab,29333
2024-01-20,sampangkab,25500
2024-01-20,sidoarjokab,28000
2024-01-20,situbondokab,26000
2024-01-20,sumenepkab,27000
2024-01-20,trenggalekkab,29000
2024-01-20,tubankab,26333
2024-01-20,tulungagungkab,29666
2024-01-20,batukota,29750
2024-01-20,blitarkota,28500
2024-01-20,madiunkota,28333
2024-01-20,mojokertokota,28000
2024-01-20,pasuruankota,25950
2024-01-20,probolinggokota,28333
2024-01-21,surabayakota,29166
2024-01-21,malangkota,28416
2024-01-21,kedirikota,28500
2024-01-21,jemberkab,27400
2024-01-21,bangkalankab,27000
2024-01-21,banyuwangikab,28500
2024-01-21,blitarkab,29500
2024-01-21,bojonegorokab,30000
2024-01-21,bondowosokab,26000
2024-01-21,gresikkab,28666
2024-01-21,jombangkab,26666
2024-01-21,kedirikab,27666
2024-01-21,lamongankab,28750
2024-01-21,lumajangkab,29000
2024-01-21,madiunkab,27500
2024-01-21,magetankab,29000
2024-01-21,malangkab,27200
2024-01-21,mojokertokab,27100
2024-01-21,nganjukkab,28000
2024-01-21,ngawikab,27666
2024-01-21,pacitankab,27000
2024-01-21,pamekasankab,27500
2024-01-21,pasuruankab,29333
2024-01-21,ponorogokab,30000
2024-01-21,probolinggokab,29333
2024-01-21,sampangkab,25500
2024-01-21,sidoarjokab,28000
2024-01-21,situbondokab,26000
2024-01-21,sumenepkab,27000
2024-01-21,trenggalekkab,29000
2024-01-21,tubankab,26333
2024-01-21,tulungagungkab,29666
2024-01-21,batukota,29750
2024-01-21,blitarkota,28500
2024-01-21,madiunkota,28333
2024-01-21,mojokertokota,28000
2024-01-21,pasuruankota,25950
2024-01-21,probolinggokota,28333
2024-01-22,surabayakota,29166
2024-01-22,malangkota,28416
2024-01-22,kedirikota,28500
2024-01-22,jemberkab,27400
2024-01-22,bangkalankab,27000
2024-01-22,banyuwangikab,28500
2024-01-22,blitarkab,30500
2024-01-22,bojonegorokab,30000
2024-01-22,bondowosokab,26500
2024-01-22,gresikkab,28666
2024-01-22,jombangkab,26666
2024-01-22,kedirikab,27666
2024-01-22,lamongankab,28750
2024-01-22,lumajangkab,29000
2024-01-22,madiunkab,27500
2024-01-22,magetankab,29000
2024-01-22,malangkab,27200
2024-01-22,mojokertokab,27100
2024-01-22,nganjukkab,28000
2024-01-22,ngawikab,27666
2024-01-22,pacitankab,27000
2024-01-22,pamekasankab,27500
2024-01-22,pasuruankab,29666
2024-01-22,ponorogokab,30000
2024-01-22,probolinggokab,29333
2024-01-22,sampangkab,25500
2024-01-22,sidoarjokab,28000
2024-01-22,situbondokab,26000
2024-01-22,sumenepkab,27000
