tanggal,code,hrg
2023-01-11,trenggalekkab,12000
2023-01-11,tubankab,0
2023-01-11,tulungagungkab,12000
2023-01-11,batukota,12375
2023-01-11,blitarkota,16000
2023-01-11,madiunkota,12500
2023-01-11,mojokertokota,13500
2023-01-11,pasuruankota,10500
2023-01-11,probolinggokota,0
2023-01-12,surabayakota,12500
2023-01-12,malangkota,0
2023-01-12,kedirikota,19000
2023-01-12,jemberkab,12500
2023-01-12,bangkalankab,0
2023-01-12,banyuwangikab,10750
2023-01-12,blitarkab,15000
2023-01-12,bojonegorokab,19000
2023-01-12,bondowosokab,0
2023-01-12,gresikkab,11750
2023-01-12,jombangkab,11666
2023-01-12,kedirikab,13666
2023-01-12,lamongankab,14000
2023-01-12,lumajangkab,15000
2023-01-12,madiunkab,15625
2023-01-12,magetankab,16000
2023-01-12,malangkab,14100
2023-01-12,mojokertokab,12125
2023-01-12,nganjukkab,13666
2023-01-12,ngawikab,15000
2023-01-12,pacitankab,18000
2023-01-12,pamekasankab,12900
2023-01-12,pasuruankab,12933
2023-01-12,ponorogokab,14250
2023-01-12,probolinggokab,12333
2023-01-12,sampangkab,0
2023-01-12,sidoarjokab,0
2023-01-12,situbondokab,12166
2023-01-12,sumenepkab,0
2023-01-12,trenggalekkab,12000
2023-01-12,tubankab,0
2023-01-12,tulungagungkab,12000
2023-01-12,batukota,12375
2023-01-12,blitarkota,16000
2023-01-12,madiunkota,12500
2023-01-12,mojokertokota,13500
2023-01-12,pasuruankota,10500
2023-01-12,probolinggokota,0
2023-01-13,surabayakota,12500
2023-01-13,malangkota,0
2023-01-13,kedirikota,19000
2023-01-13,jemberkab,12500
2023-01-13,bangkalankab,0
2023-01-13,banyuwangikab,10750
2023-01-13,blitarkab,15000
2023-01-13,bojonegorokab,19000
2023-01-13,bondowosokab,0
2023-01-13,gresikkab,11750
2023-01-13,jombangkab,11666
2023-01-13,kedirikab,13666
2023-01-13,lamongankab,14000
2023-01-13,lumajangkab,15000
2023-01-13,madiunkab,15625
2023-01-13,magetankab,16000
2023-01-13,malangkab,14100
2023-01-13,mojokertokab,12125
2023-01-13,nganjukkab,13666
2023-01-13,ngawikab,15000
2023-01-13,pacitankab,18000
2023-01-13,pamekasankab,12900
2023-01-13,pasuruankab,12933
2023-01-13,ponorogokab,14250
2023-01-13,probolinggokab,12333
2023-01-13,sampangkab,0
2023-01-13,sidoarjokab,0
2023-01-13,situbondokab,12166
2023-01-13,sumenepkab,0
2023-01-13,trenggalekkab,12000
2023-01-13,tubankab,0
2023-01-13,tulungagungkab,12000
2023-01-13,batukota,12375
2023-01-13,blitarkota,16000
2023-01-13,madiunkota,12500
2023-01-13,mojokertokota,13500
2023-01-13,pasuruankota,10500
2023-01-13,probolinggokota,0
2023-01-14,surabayakota,12500
2023-01-14,malangkota,0
2023-01-14,kedirikota,19000
2023-01-14,jemberkab,12500
2023-01-14,bangkalankab,0
2023-01-14,banyuwangikab,10750
2023-01-14,blitarkab,15000
2023-01-14,bojonegorokab,19000
2023-01-14,bondowosokab,0
2023-01-14,gresikkab,11750
2023-01-14,jombangkab,11666
2023-01-14,kedirikab,13666
2023-01-14,lamongankab,14000
2023-01-14,lumajangkab,15000
2023-01-14,madiunkab,15625
2023-01-14,magetankab,16000
2023-01-14,malangkab,14100
2023-01-14,mojokertokab,12125
2023-01-14,nganjukkab,13666
2023-01-14,ngawikab,15000
2023-01-14,pacitankab,18000
2023-01-14,pamekasankab,12900
2023-01-14,pasuruankab,12933
2023-01-14,ponorogokab,14250
2023-01-14,probolinggokab,12333
2023-01-14,sampangkab,0
2023-01-14,sidoarjokab,0
2023-01-14,situbondokab,12166
2023-01-14,sumenepkab,0
2023-01-14,trenggalekkab,12000
2023-01-14,tubankab,0
2023-01-14,tulungagungkab,12000
2023-01-14,batukota,12375
2023-01-14,blitarkota,16000
2023-01-14,madiunkota,12500
2023-01-14,mojokertokota,13500
2023-01-14,pasuruankota,10500
2023-01-14,probolinggokota,0
2023-01-15,surabayakota,12500
2023-01-15,malangkota,0
2023-01-15,kedirikota,19000
2023-01-15,jemberkab,12500
2023-01-15,bangkalankab,0
2023-01-15,banyuwangikab,10750
2023-01-15,blitarkab,15000
2023-01-15,bojonegorokab,19000
2023-01-15,bondowosokab,0
2023-01-15,gresikkab,11750
2023-01-15,jombangkab,11666
2023-01-15,kedirikab,13666
2023-01-15,lamongankab,14000
2023-01-15,lumajangkab,15000
2023-01-15,madiunkab,15500
2023-01-15,magetankab,16000
2023-01-15,malangkab,14100
2023-01-15,mojokertokab,12125
2023-01-15,nganjukkab,13666
2023-01-15,ngawikab,15000
2023-01-15,pacitankab,18000
2023-01-15,pamekasankab,12900
2023-01-15,pasuruankab,12933
2023-01-15,ponorogokab,14250
2023-01-15,probolinggokab,12333
2023-01-15,sampangkab,0
2023-01-15,sidoarjokab,0
2023-01-15,situbondokab,12166
2023-01-15,sumenepkab,0
2023-01-15,trenggalekkab,12000
2023-01-15,tubankab,0
2023-01-15,tulungagungkab,12000
2023-01-15,batukota,12375
2023-01-15,blitarkota,16000
2023-01-15,madiunkota,12500
2023-01-15,mojokertokota,13500
2023-01-15,pasuruankota,10500
2023-01-15,probolinggokota,0
2023-01-16,surabayakota,12500
2023-01-16,malangkota,0
2023-01-16,kedirikota,19000
2023-01-16,jemberkab,12500
2023-01-16,bangkalankab,0
2023-01-16,banyuwangikab,10750
2023-01-16,blitarkab,15000
2023-01-16,bojonegorokab,19000
2023-01-16,bondowosokab,0
2023-01-16,gresikkab,11750
2023-01-16,jombangkab,11666
2023-01-16,kedirikab,13666
2023-01-16,lamongankab,14000
2023-01-16,lumajangkab,15000
2023-01-16,madiunkab,15500
2023-01-16,magetankab,16000
2023-01-16,malangkab,14100
2023-01-16,mojokertokab,12125
2023-01-16,nganjukkab,13666
2023-01-16,ngawikab,15000
2023-01-16,pacitankab,18000
2023-01-16,pamekasankab,12900
2023-01-16,pasuruankab,12933
2023-01-16,ponorogokab,14250
2023-01-16,probolinggokab,12333
2023-01-16,sampangkab,0
2023-01-16,sidoarjokab,0
2023-01-16,situbondokab,12166
2023-01-16,sumenepkab,0
2023-01-16,trenggalekkab,12000
2023-01-16,tubankab,0
2023-01-16,tulungagungkab,12000
2023-01-16,batukota,12375
2023-01-16,blitarkota,16000
2023-01-16,madiunkota,12500
2023-01-16,mojokertokota,13500
2023-01-16,pasuruankota,10500
2023-01-16,probolinggokota,0
2023-01-17,surabayakota,12500
2023-01-17,malangkota,0
2023-01-17,kedirikota,19000
2023-01-17,jemberkab,12500
2023-01-17,bangkalankab,0
2023-01-17,banyuwangikab,10875
2023-01-17,blitarkab,15000
2023-01-17,bojonegorokab,19000
2023-01-17,bondowosokab,0
2023-01-17,gresikkab,11750
