tanggal,code,hrg
2023-01-09,sumenepkab,9500
2023-01-09,trenggalekkab,7500
2023-01-09,tubankab,9333
2023-01-09,tulungagungkab,7666
2023-01-09,batukota,11500
2023-01-09,blitarkota,11000
2023-01-09,madiunkota,10666
2023-01-09,mojokertokota,11000
2023-01-09,pasuruankota,8000
2023-01-09,probolinggokota,6333
2023-01-10,surabayakota,17166
2023-01-10,malangkota,8500
2023-01-10,kedirikota,11000
2023-01-10,jemberkab,4200
2023-01-10,bangkalankab,8666
2023-01-10,banyuwangikab,6000
2023-01-10,blitarkab,5500
2023-01-10,bojonegorokab,9000
2023-01-10,bondowosokab,6250
2023-01-10,gresikkab,11333
2023-01-10,jombangkab,9666
2023-01-10,kedirikab,7166
2023-01-10,lamongankab,10500
2023-01-10,lumajangkab,5333
2023-01-10,madiunkab,8750
2023-01-10,magetankab,10000
2023-01-10,malangkab,8700
2023-01-10,mojokertokab,8875
2023-01-10,nganjukkab,7333
2023-01-10,ngawikab,8333
2023-01-10,pacitankab,10333
2023-01-10,pamekasankab,14000
2023-01-10,pasuruankab,8000
2023-01-10,ponorogokab,10000
2023-01-10,probolinggokab,7500
2023-01-10,sampangkab,8750
2023-01-10,sidoarjokab,8500
2023-01-10,situbondokab,11000
2023-01-10,sumenepkab,9500
2023-01-10,trenggalekkab,8000
2023-01-10,tubankab,9333
2023-01-10,tulungagungkab,7000
2023-01-10,batukota,11500
2023-01-10,blitarkota,11000
2023-01-10,madiunkota,10166
2023-01-10,mojokertokota,11000
2023-01-10,pasuruankota,6750
2023-01-10,probolinggokota,6000
2023-01-11,surabayakota,17166
2023-01-11,malangkota,8500
2023-01-11,kedirikota,6666
2023-01-11,jemberkab,4200
2023-01-11,bangkalankab,7000
2023-01-11,banyuwangikab,6000
2023-01-11,blitarkab,6000
2023-01-11,bojonegorokab,9500
2023-01-11,bondowosokab,6250
2023-01-11,gresikkab,11333
2023-01-11,jombangkab,9666
2023-01-11,kedirikab,6500
2023-01-11,lamongankab,10500
2023-01-11,lumajangkab,5333
2023-01-11,madiunkab,8750
2023-01-11,magetankab,10000
2023-01-11,malangkab,8700
2023-01-11,mojokertokab,7000
2023-01-11,nganjukkab,7333
2023-01-11,ngawikab,8333
2023-01-11,pacitankab,10333
2023-01-11,pamekasankab,14000
2023-01-11,pasuruankab,8000
2023-01-11,ponorogokab,10000
2023-01-11,probolinggokab,7500
2023-01-11,sampangkab,8750
2023-01-11,sidoarjokab,8500
2023-01-11,situbondokab,11000
2023-01-11,sumenepkab,8000
2023-01-11,trenggalekkab,8000
2023-01-11,tubankab,9333
2023-01-11,tulungagungkab,7000
2023-01-11,batukota,11000
2023-01-11,blitarkota,12500
2023-01-11,madiunkota,9833
2023-01-11,mojokertokota,11000
2023-01-11,pasuruankota,6250
2023-01-11,probolinggokota,4666
